variant,keypair,sign,verify,algorithm,level
SPHINCS+-SHAKE-256f-simple,41.05019569396973,808.10546875,21.010160446166992,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34686088562012,809.1387748718262,21.46291732788086,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34876823425293,808.0086708068848,21.435022354125977,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35210609436035,808.9368343353271,21.526575088500977,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.411949157714844,808.2547187805176,21.65675163269043,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35377502441406,809.2958927154541,22.216320037841797,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34018516540527,807.8453540802002,21.80933952331543,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.38214683532715,809.1592788696289,21.54827117919922,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34876823425293,809.220552444458,21.078824996948242,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.331125259399414,807.9922199249268,21.758079528808594,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.44365882873535,808.9714050292969,21.40212059020996,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.352582931518555,807.9652786254883,21.297216415405273,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.360212326049805,809.0903759002686,21.074295043945312,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.33827781677246,807.9769611358643,21.08931541442871,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34829139709473,809.2288970947266,21.42810821533203,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.37332534790039,807.8629970550537,20.97773551940918,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.68922996520996,809.406042098999,21.61383628845215,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35544395446777,809.105634689331,21.46625518798828,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35782814025879,807.9507350921631,21.26932144165039,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35329818725586,809.0517520904541,21.691322326660156,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.36688804626465,807.8038692474365,21.547794342041016,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.326595306396484,809.2238903045654,21.593570709228516,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.357112884521484,807.8725337982178,21.440982818603516,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35067558288574,809.1096878051758,21.561145782470703,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.40360450744629,808.1562519073486,21.091938018798828,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,41.08905792236328,808.150053024292,21.00992202758789,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.3599739074707,809.0412616729736,21.50130271911621,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.38429260253906,807.8160285949707,21.874427795410156,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.4207706451416,809.5295429229736,21.461009979248047,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.36569595336914,807.7881336212158,21.610498428344727,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.46440124511719,809.0381622314453,21.716594696044922,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35830497741699,807.9483509063721,21.627426147460938,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.357112884521484,809.4806671142578,21.493911743164062,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.358781814575195,808.990478515625,20.806074142456055,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.38429260253906,807.9283237457275,21.218061447143555,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.352821350097656,809.1371059417725,21.656513214111328,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.38739204406738,807.8503608703613,21.312713623046875,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.364742279052734,809.049129486084,21.732330322265625,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.360212326049805,808.0852031707764,20.931243896484375,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.38500785827637,809.3059062957764,21.326541900634766,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34757614135742,808.3305358886719,21.15774154663086,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.72403907775879,808.7904453277588,21.485328674316406,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.355682373046875,809.0970516204834,21.769285202026367,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.36855697631836,807.7688217163086,21.338939666748047,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.37976264953613,809.0906143188477,21.873950958251953,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34996032714844,808.0348968505859,21.584749221801758,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.37046432495117,809.319019317627,20.99609375,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.358543395996094,807.929515838623,21.240234375,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.33684730529785,809.3433380126953,21.45242691040039,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34733772277832,808.3808422088623,21.14701271057129,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,41.22304916381836,807.8434467315674,21.446704864501953,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.4050350189209,809.4394207000732,21.648883819580078,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.366411209106445,807.9056739807129,21.851062774658203,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.37356376647949,809.2536926269531,20.99442481994629,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.3437614440918,807.8732490539551,21.58355712890625,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.337562561035156,809.1988563537598,20.975351333618164,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34113883972168,807.8646659851074,21.756887435913086,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.343284606933594,809.1492652893066,21.523237228393555,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.37308692932129,809.220552444458,21.110057830810547,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.361881256103516,807.9164028167725,21.39878273010254,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.313005447387695,809.0019226074219,20.9963321685791,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35544395446777,807.9149723052979,22.172927856445312,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.3437614440918,809.2358112335205,21.683692932128906,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.36355018615723,808.2361221313477,22.00484275817871,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.46463966369629,808.997631072998,21.367788314819336,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.349721908569336,807.9202175140381,22.130489349365234,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.68732261657715,808.9170455932617,21.201610565185547,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.357112884521484,809.1073036193848,21.621227264404297,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34543037414551,807.9683780670166,21.60501480102539,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.37928581237793,809.1742992401123,20.960092544555664,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.47656059265137,807.7895641326904,21.970748901367188,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.355682373046875,809.0789318084717,21.18706703186035,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35806655883789,807.9333305358887,21.622419357299805,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.375709533691406,809.1535568237305,21.389245986938477,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35305976867676,808.3410263061523,21.52109146118164,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,41.00775718688965,808.4948062896729,20.908832550048828,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.368080139160156,809.1154098510742,21.36373519897461,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35496711730957,807.9178333282471,20.926475524902344,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35782814025879,809.1681003570557,21.089792251586914,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.471792221069336,807.8665733337402,21.06928825378418,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35663604736328,809.0462684631348,20.898818969726562,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.38190841674805,807.9745769500732,21.550655364990234,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.40718078613281,809.0074062347412,21.166563034057617,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35377502441406,809.0524673461914,21.108388900756836,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.4055118560791,807.9767227172852,21.815061569213867,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34423828125,808.9814186096191,21.093130111694336,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.37117958068848,807.8639507293701,21.468639373779297,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35353660583496,809.7445964813232,20.787715911865234,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.36831855773926,807.9020977020264,21.857738494873047,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.358781814575195,808.9656829833984,21.335124969482422,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.367841720581055,807.8973293304443,21.124839782714844,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.62938690185547,808.7687492370605,21.152496337890625,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.3439998626709,809.0884685516357,21.13819122314453,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.38262367248535,807.9290390014648,21.476030349731445,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34781455993652,809.0863227844238,21.24929428100586,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.33088684082031,807.966947555542,21.34418487548828,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35830497741699,809.0629577636719,21.620512008666992,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.352821350097656,807.9719543457031,21.255970001220703,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.3444766998291,809.4098567962646,21.29840850830078,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.343284606933594,808.4945678710938,22.451162338256836,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.65513610839844,808.1545829772949,20.9963321685791,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34924507141113,809.2281818389893,20.894765853881836,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.349483489990234,808.0558776855469,21.303892135620117,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.3599739074707,809.0598583221436,21.840572357177734,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.36855697631836,807.9001903533936,21.550655364990234,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.33541679382324,809.2362880706787,22.199153900146484,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34900665283203,808.0480098724365,21.457433700561523,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.47727584838867,809.1549873352051,20.788908004760742,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.3437614440918,809.1087341308594,20.95508575439453,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.37642478942871,807.9550266265869,21.513938903808594,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.354251861572266,809.3819618225098,22.223711013793945,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.41147232055664,807.9595565795898,21.79884910583496,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.37594795227051,809.1840744018555,21.74830436706543,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.415048599243164,808.2239627838135,21.474123001098633,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.364980697631836,809.1824054718018,21.163225173950195,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35687446594238,808.1386089324951,21.587133407592773,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.915489196777344,808.5286617279053,21.424055099487305,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.505170822143555,809.0553283691406,21.601438522338867,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.366172790527344,808.2950115203857,20.817041397094727,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.396928787231445,809.262752532959,21.20661735534668,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.401458740234375,808.0368041992188,21.480321884155273,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.37809371948242,809.0524673461914,21.492958068847656,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34757614135742,808.4385395050049,21.909713745117188,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.44032096862793,808.9156150817871,21.419525146484375,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.37356376647949,808.774471282959,21.378278732299805,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.40217399597168,808.0339431762695,21.317720413208008,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35687446594238,809.295654296875,21.82602882385254,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.364980697631836,807.9862594604492,21.540403366088867,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34304618835449,809.1745376586914,21.086692810058594,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.354251861572266,807.929277420044,20.711421966552734,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.33994674682617,808.8910579681396,21.035194396972656,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.40122032165527,807.959794998169,21.408796310424805,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.58241844177246,808.962345123291,21.533966064453125,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.352821350097656,809.1566562652588,21.473169326782227,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.37785530090332,808.4394931793213,21.97575569152832,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35353660583496,809.2067241668701,21.61431312561035,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.40861129760742,807.9261779785156,21.23713493347168,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.44771194458008,809.044361114502,21.447420120239258,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.357112884521484,807.9240322113037,21.379709243774414,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34423828125,809.2429637908936,21.592378616333008,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34066200256348,808.14528465271,20.759105682373047,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.656328201293945,808.8247776031494,21.64936065673828,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.3444766998291,809.0188503265381,20.936965942382812,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35043716430664,807.8441619873047,21.915435791015625,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.380001068115234,808.9523315429688,21.459579467773438,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.36998748779297,808.0034255981445,21.483421325683594,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.73929786682129,809.10325050354,21.717071533203125,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35043716430664,807.9366683959961,21.575450897216797,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34543037414551,809.2656135559082,21.451473236083984,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.3592586517334,808.469295501709,21.879196166992188,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.49086570739746,808.0532550811768,21.47841453552246,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.419578552246094,809.0763092041016,21.567106246948242,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.3439998626709,807.9893589019775,21.4078426361084,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.32778739929199,809.3411922454834,20.89095115661621,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.3439998626709,807.9850673675537,21.290302276611328,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.37070274353027,809.2968463897705,20.954370498657227,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34924507141113,807.8052997589111,21.12102508544922,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.5728816986084,809.3986511230469,21.59714698791504,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.33303260803223,809.072732925415,21.42786979675293,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.38262367248535,807.9545497894287,21.31962776184082,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.3745174407959,809.180736541748,21.19159698486328,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.372371673583984,807.8887462615967,21.593809127807617,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.36593437194824,809.2408180236816,21.463632583618164,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35186767578125,807.8179359436035,21.27242088317871,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.352582931518555,809.0927600860596,21.635055541992188,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.36831855773926,807.9466819763184,20.963191986083984,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.673017501831055,808.758020401001,21.36397361755371,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.43316841125488,808.8626861572266,21.394968032836914,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.380239486694336,807.9915046691895,20.711898803710938,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.36664962768555,809.5142841339111,21.741867065429688,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.364980697631836,807.9156875610352,21.754026412963867,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.39478302001953,809.1094493865967,21.935462951660156,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.38190841674805,807.9061508178711,21.321773529052734,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.355682373046875,809.1878890991211,21.493196487426758,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.39454460144043,808.4585666656494,22.749900817871094,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.5426025390625,808.0422878265381,21.011829376220703,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35139083862305,809.1444969177246,21.666526794433594,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.45534133911133,807.8184127807617,21.380901336669922,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35305976867676,809.2055320739746,20.988941192626953,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34829139709473,807.9142570495605,21.759033203125,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.3444766998291,809.3252182006836,21.963119506835938,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35353660583496,808.2985877990723,20.759105682373047,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.5583381652832,809.0856075286865,21.483182907104492,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35830497741699,809.0431690216064,21.104097366333008,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35162925720215,807.9605102539062,21.364212036132812,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.351152420043945,809.0431690216064,21.16703987121582,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34233093261719,808.0041408538818,21.50583267211914,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35162925720215,809.1998100280762,21.450281143188477,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34900665283203,807.9051971435547,21.38352394104004,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.35639762878418,809.1163635253906,21.614551544189453,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.352582931518555,808.077335357666,20.91240882873535,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.86494445800781,808.739423751831,21.584749221801758,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.348052978515625,809.1719150543213,21.755456924438477,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.73667526245117,808.103084564209,21.056413650512695,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.36211967468262,809.1495037078857,22.185802459716797,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.40408134460449,807.8899383544922,21.108150482177734,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.340423583984375,809.0665340423584,21.213531494140625,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.47060012817383,807.7938556671143,21.352529525756836,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.3749942779541,809.2241287231445,21.11506462097168,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.360450744628906,808.7491989135742,21.862268447875977,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.40241241455078,808.0716133117676,22.16053009033203,sphincs-shake-f,5
SPHINCS+-SHAKE-256f-simple,40.34423828125,809.2513084411621,21.24810218811035,sphincs-shake-f,5
